Store,Dept,Date,Weekly_Sales,IsHoliday
1,60,2011-11-04,1416.8,FALSE
1,60,2011-11-11,1038.4,FALSE
1,60,2011-11-18,739.2,FALSE
1,60,2011-11-25,985.6,TRUE
1,60,2011-12-02,1584,FALSE
1,60,2011-12-09,1372.8,FALSE
1,60,2011-12-16,1443.2,FALSE
1,60,2011-12-23,1293.6,FALSE
1,60,2011-12-30,589.6,TRUE
1,60,2012-01-06,1284.8,FALSE
1,60,2012-01-13,950.4,FALSE
1,60,2012-01-20,941.6,FALSE
1,60,2012-01-27,827.2,FALSE
1,60,2012-02-03,1022,FALSE
1,60,2012-02-10,1413.6,TRUE
1,60,2012-02-17,949.8,FALSE
1,60,2012-02-24,797.8,FALSE
1,60,2012-03-02,1231,FALSE
1,60,2012-03-09,1161,FALSE
1,60,2012-03-16,711,FALSE
1,60,2012-03-23,738,FALSE
1,60,2012-03-30,792,FALSE
1,60,2012-04-06,1062,FALSE
1,60,2012-04-13,828,FALSE
1,60,2012-04-20,810,FALSE
1,60,2012-04-27,954,FALSE
1,60,2012-05-04,1098,FALSE
1,60,2012-05-11,1368,FALSE
1,60,2012-05-18,936,FALSE
1,60,2012-05-25,774,FALSE
1,60,2012-06-01,1161,FALSE
1,60,2012-06-08,1179,FALSE
1,60,2012-06-15,846,FALSE
1,60,2012-06-22,655.8,FALSE
1,60,2012-06-29,900,FALSE
1,60,2012-07-06,1116,FALSE
1,60,2012-07-13,918,FALSE
1,60,2012-07-20,675,FALSE
1,60,2012-07-27,828,FALSE
1,60,2012-08-03,1161,FALSE
1,60,2012-08-10,1008,FALSE
1,60,2012-08-17,846,FALSE
1,60,2012-08-24,702,FALSE
1,60,2012-08-31,774,FALSE
1,60,2012-09-07,1116,TRUE
1,60,2012-09-14,891,FALSE
1,60,2012-09-21,702,FALSE
1,60,2012-09-28,864,FALSE
1,60,2012-10-05,1332,FALSE
1,60,2012-10-12,1026,FALSE
1,60,2012-10-19,999,FALSE
1,60,2012-10-26,918,FALSE
1,67,2010-02-05,8414.14,FALSE
1,67,2010-02-12,17614.47,TRUE
1,67,2010-02-19,16411.69,FALSE
1,67,2010-02-26,5905.14,FALSE
1,67,2010-03-05,6519.39,FALSE
1,67,2010-03-12,6759.29,FALSE
1,67,2010-03-19,6514.45,FALSE
1,67,2010-03-26,6170.29,FALSE
1,67,2010-04-02,7963.67,FALSE
1,67,2010-04-09,6371.03,FALSE
1,67,2010-04-16,5562.19,FALSE
1,67,2010-04-23,6384.8,FALSE
1,67,2010-04-30,8683.44,FALSE
1,67,2010-05-07,17902.17,FALSE
1,67,2010-05-14,18715.88,FALSE
1,67,2010-05-21,7473.54,FALSE
1,67,2010-05-28,8772.7,FALSE
1,67,2010-06-04,9802.74,FALSE
1,67,2010-06-11,7166.66,FALSE
1,67,2010-06-18,12443.97,FALSE
1,67,2010-06-25,12132.76,FALSE
1,67,2010-07-02,5770.92,FALSE
1,67,2010-07-09,5736.98,FALSE
1,67,2010-07-16,6328.88,FALSE
1,67,2010-07-23,6060.37,FALSE
1,67,2010-07-30,5687.85,FALSE
1,67,2010-08-06,6045.09,FALSE
1,67,2010-08-13,5853.96,FALSE
1,67,2010-08-20,6105.29,FALSE
1,67,2010-08-27,5094.17,FALSE
1,67,2010-09-03,6531.18,FALSE
1,67,2010-09-10,6400.56,TRUE
1,67,2010-09-17,6395.78,FALSE
1,67,2010-09-24,5693.67,FALSE
1,67,2010-10-01,5652.94,FALSE
1,67,2010-10-08,6480.41,FALSE
1,67,2010-10-15,6514.02,FALSE
1,67,2010-10-22,6157.37,FALSE
1,67,2010-10-29,6369.38,FALSE
1,67,2010-11-05,5919.76,FALSE
1,67,2010-11-12,5951.17,FALSE
1,67,2010-11-19,6156.76,FALSE
1,67,2010-11-26,6004.34,TRUE
1,67,2010-12-03,5900.71,FALSE
1,67,2010-12-10,8274.85,FALSE
1,67,2010-12-17,11790.19,FALSE
1,67,2010-12-24,15014.06,FALSE
1,67,2010-12-31,4774.05,TRUE
1,67,2011-01-07,4441.06,FALSE
1,67,2011-01-14,4423.23,FALSE
1,67,2011-01-21,4902.92,FALSE
1,67,2011-01-28,5637.89,FALSE
1,67,2011-02-04,5920.77,FALSE
1,67,2011-02-11,13759.36,TRUE
1,67,2011-02-18,17757.59,FALSE
1,67,2011-02-25,5521,FALSE
1,67,2011-03-04,5994.43,FALSE
1,67,2011-03-11,5449.91,FALSE
1,67,2011-03-18,5018.79,FALSE
1,67,2011-03-25,5169.78,FALSE
1,67,2011-04-01,5055.9,FALSE
1,67,2011-04-08,5870.48,FALSE
1,67,2011-04-15,5716.03,FALSE
1,67,2011-04-22,7618.86,FALSE
1,67,2011-04-29,7246.97,FALSE
1,67,2011-05-06,17084.25,FALSE
1,67,2011-05-13,17687.93,FALSE
1,67,2011-05-20,6316.6,FALSE
1,67,2011-05-27,8388.42,FALSE
1,67,2011-06-03,6998.69,FALSE
1,67,2011-06-10,6250.45,FALSE
1,67,2011-06-17,10310.58,FALSE
1,67,2011-06-24,10100.59,FALSE
1,67,2011-07-01,4219.62,FALSE
1,67,2011-07-08,3796.96,FALSE
1,67,2011-07-15,4153.54,FALSE
1,67,2011-07-22,5169.35,FALSE
1,67,2011-07-29,4852.67,FALSE
1,67,2011-08-05,5529.58,FALSE
1,67,2011-08-12,5265.8,FALSE
1,67,2011-08-19,4929.5,FALSE
1,67,2011-08-26,4865.55,FALSE
1,67,2011-09-02,5632.09,FALSE
1,67,2011-09-09,5666.3,TRUE
1,67,2011-09-16,5674.81,FALSE
1,67,2011-09-23,5891.33,FALSE
1,67,2011-09-30,5747.96,FALSE
1,67,2011-10-07,6433.21,FALSE
1,67,2011-10-14,5981.5,FALSE
1,67,2011-10-21,5738.67,FALSE
1,67,2011-10-28,5526.26,FALSE
1,67,2011-11-04,5780.29,FALSE
1,67,2011-11-11,6268.3,FALSE
1,67,2011-11-18,5669.41,FALSE
1,67,2011-11-25,6577.25,TRUE
1,67,2011-12-02,5920.02,FALSE
1,67,2011-12-09,8250.17,FALSE
1,67,2011-12-16,11859.38,FALSE
1,67,2011-12-23,13785.93,FALSE
1,67,2011-12-30,6644.45,TRUE
1,67,2012-01-06,4138.5,FALSE
1,67,2012-01-13,4992.77,FALSE
1,67,2012-01-20,5048.42,FALSE
1,67,2012-01-27,5107.73,FALSE
1,67,2012-02-03,7360.8,FALSE
1,67,2012-02-10,13046.77,TRUE
1,67,2012-02-17,21228.22,FALSE
1,67,2012-02-24,5729.76,FALSE
1,67,2012-03-02,5725.44,FALSE
1,67,2012-03-09,5488.12,FALSE
1,67,2012-03-16,5745.45,FALSE
1,67,2012-03-23,5124.13,FALSE
1,67,2012-03-30,5671.91,FALSE
1,67,2012-04-06,6636.14,FALSE
1,67,2012-04-13,5627.16,FALSE
1,67,2012-04-20,6535.63,FALSE
1,67,2012-04-27,6280.02,FALSE
1,67,2012-05-04,8462.57,FALSE
1,67,2012-05-11,18094.4,FALSE
1,67,2012-05-18,17853.23,FALSE
1,67,2012-05-25,9601.64,FALSE
1,67,2012-06-01,7245.74,FALSE
1,67,2012-06-08,7127.43,FALSE
1,67,2012-06-15,11505.87,FALSE
1,67,2012-06-22,10831.78,FALSE
1,67,2012-06-29,5420.16,FALSE
1,67,2012-07-06,5734.94,FALSE
1,67,2012-07-13,5336.62,FALSE
1,67,2012-07-20,5808.73,FALSE
1,67,2012-07-27,5381.8,FALSE
1,67,2012-08-03,5882.48,FALSE
1,67,2012-08-10,5441.98,FALSE
1,67,2012-08-17,5640.72,FALSE
1,67,2012-08-24,5533.03,FALSE
1,67,2012-08-31,5043.4,FALSE
1,67,2012-09-07,5341.21,TRUE
1,67,2012-09-14,6359.63,FALSE
1,67,2012-09-21,6504.48,FALSE
1,67,2012-09-28,6425.63,FALSE
1,67,2012-10-05,6472.62,FALSE
1,67,2012-10-12,6242.93,FALSE
1,67,2012-10-19,6429.74,FALSE
1,67,2012-10-26,7319.25,FALSE
1,71,2010-02-05,5421.14,FALSE
1,71,2010-02-12,4752,TRUE
1,71,2010-02-19,3357,FALSE
1,71,2010-02-26,3944.5,FALSE
1,71,2010-03-05,3010,FALSE
1,71,2010-03-12,2566.58,FALSE
1,71,2010-03-19,2445.91,FALSE
1,71,2010-03-26,2422.24,FALSE
1,71,2010-04-02,2372,FALSE
1,71,2010-04-09,2547.04,FALSE
1,71,2010-04-16,1901.5,FALSE
1,71,2010-04-23,1995.5,FALSE
1,71,2010-04-30,1500.88,FALSE
1,71,2010-05-07,1692.54,FALSE
1,71,2010-05-14,3136.54,FALSE
1,71,2010-05-21,1724.38,FALSE
1,71,2010-05-28,2578.53,FALSE
1,71,2010-06-04,2362.54,FALSE
1,71,2010-06-11,3187.58,FALSE
1,71,2010-06-18,2863,FALSE
1,71,2010-06-25,2331.04,FALSE
1,71,2010-07-02,1861,FALSE
1,71,2010-07-09,2836.58,FALSE
1,71,2010-07-16,2848.24,FALSE
1,71,2010-07-23,2788,FALSE
1,71,2010-07-30,2522.04,FALSE
1,71,2010-08-06,3475,FALSE
1,71,2010-08-13,2992.02,FALSE
1,71,2010-08-20,2569,FALSE
1,71,2010-08-27,2814.62,FALSE
1,71,2010-09-03,2064.54,FALSE
1,71,2010-09-10,3543.26,TRUE
1,71,2010-09-17,2770.02,FALSE
1,71,2010-09-24,1585.86,FALSE
1,71,2010-10-01,2644.46,FALSE
1,71,2010-10-08,2577.78,FALSE
1,71,2010-10-15,1843.94,FALSE
1,71,2010-10-22,2197.26,FALSE
1,71,2010-10-29,1713.18,FALSE
1,71,2010-11-05,2527.76,FALSE
1,71,2010-11-12,2173.76,FALSE
1,71,2010-11-19,2363.04,FALSE
1,71,2010-11-26,4327.7,TRUE
1,71,2010-12-03,1958,FALSE
1,71,2010-12-10,2004.66,FALSE
1,71,2010-12-17,2923.84,FALSE
1,71,2010-12-24,4726.8,FALSE
1,71,2010-12-31,2759.7,TRUE
1,71,2011-01-07,1485.18,FALSE
1,71,2011-01-14,1762.92,FALSE
1,71,2011-01-21,2655.18,FALSE
1,71,2011-01-28,1309.12,FALSE
1,71,2011-02-04,2869.24,FALSE
1,71,2011-02-11,3871.94,TRUE
1,71,2011-02-18,5166.96,FALSE
1,71,2011-02-25,4657.62,FALSE
1,71,2011-03-04,4514.96,FALSE
1,71,2011-03-11,3896.78,FALSE
1,71,2011-03-18,2167.14,FALSE
1,71,2011-03-25,1648.6,FALSE
1,71,2011-04-01,1251.66,FALSE
1,71,2011-04-08,1607.32,FALSE
1,71,2011-04-15,2221.54,FALSE
1,71,2011-04-22,1027.53,FALSE
1,71,2011-04-29,2821.24,FALSE
1,71,2011-05-06,2907.36,FALSE
1,71,2011-05-13,2178.5,FALSE
1,71,2011-05-20,2054.08,FALSE
1,71,2011-05-27,1542.14,FALSE
1,71,2011-06-03,1353.22,FALSE
1,71,2011-06-10,2221.16,FALSE
1,71,2011-06-17,2478.94,FALSE
1,71,2011-06-24,2338.69,FALSE
1,71,2011-07-01,2172.68,FALSE
1,71,2011-07-08,2096.32,FALSE
1,71,2011-07-15,2039.99,FALSE
1,71,2011-07-22,3370.9,FALSE
1,71,2011-07-29,2557.67,FALSE
1,71,2011-08-05,3005.37,FALSE
1,71,2011-08-12,3557.88,FALSE
1,71,2011-08-19,4094.73,FALSE
1,71,2011-08-26,3212.68,FALSE
1,71,2011-09-02,3393.53,FALSE
1,71,2011-09-09,3114.58,TRUE
1,71,2011-09-16,2662.33,FALSE
1,71,2011-09-23,2099.69,FALSE
1,71,2011-09-30,2196.62,FALSE
1,71,2011-10-07,2561.59,FALSE
1,71,2011-10-14,2671.19,FALSE
1,71,2011-10-21,2718.44,FALSE
1,71,2011-10-28,2287.09,FALSE
1,71,2011-11-04,2696.35,FALSE
1,71,2011-11-11,2310.34,FALSE
1,71,2011-11-18,1709.51,FALSE
1,71,2011-11-25,5751.48,TRUE
1,71,2011-12-02,2711.84,FALSE
1,71,2011-12-09,3096.8,FALSE
1,71,2011-12-16,2892.04,FALSE
1,71,2011-12-23,5137.59,FALSE
1,71,2011-12-30,4031.65,TRUE
1,71,2012-01-06,2951.08,FALSE
1,71,2012-01-13,2160.24,FALSE
1,71,2012-01-20,2145.42,FALSE
1,71,2012-01-27,2121.3,FALSE
1,71,2012-02-03,3986.97,FALSE
1,71,2012-02-10,7561.4,TRUE
1,71,2012-02-17,4172.08,FALSE
1,71,2012-02-24,3950.1,FALSE
1,71,2012-03-02,6200.44,FALSE
1,71,2012-03-09,4071.75,FALSE
1,71,2012-03-16,2824.16,FALSE
1,71,2012-03-23,1686.52,FALSE
1,71,2012-03-30,2912.13,FALSE
1,71,2012-04-06,2639.81,FALSE
1,71,2012-04-13,2379.06,FALSE
1,71,2012-04-20,1651.41,FALSE
1,71,2012-04-27,1601.83,FALSE
1,71,2012-05-04,2800.65,FALSE
1,71,2012-05-11,2934.96,FALSE
1,71,2012-05-18,2310.96,FALSE
1,71,2012-05-25,2886.26,FALSE
1,71,2012-06-01,2286.73,FALSE
1,71,2012-06-08,2756.33,FALSE
1,71,2012-06-15,3126.91,FALSE
1,71,2012-06-22,1975.56,FALSE
1,71,2012-06-29,2497.33,FALSE
1,71,2012-07-06,2957.14,FALSE
1,71,2012-07-13,2588.5,FALSE
1,71,2012-07-20,2955.92,FALSE
1,71,2012-07-27,3045.61,FALSE
1,71,2012-08-03,2864.56,FALSE
1,71,2012-08-10,3240.72,FALSE
1,71,2012-08-17,2351.07,FALSE
1,71,2012-08-24,3296.91,FALSE
1,71,2012-08-31,2598.82,FALSE
1,71,2012-09-07,2097.5,TRUE
1,71,2012-09-14,1934.39,FALSE
1,71,2012-09-21,1433.83,FALSE
1,71,2012-09-28,1464.06,FALSE
1,71,2012-10-05,2418.32,FALSE
1,71,2012-10-12,1585.93,FALSE
1,71,2012-10-19,2263.79,FALSE
1,71,2012-10-26,1370.83,FALSE
1,72,2010-02-05,98499.12,FALSE
1,72,2010-02-12,79636.32,TRUE
1,72,2010-02-19,72377.79,FALSE
1,72,2010-02-26,55590.73,FALSE
1,72,2010-03-05,65525.74,FALSE
1,72,2010-03-12,45046.81,FALSE
1,72,2010-03-19,41069.55,FALSE
1,72,2010-03-26,40796.33,FALSE
1,72,2010-04-02,50079.67,FALSE
1,72,2010-04-09,43346.92,FALSE
1,72,2010-04-16,38711.22,FALSE
1,72,2010-04-23,42222.53,FALSE
1,72,2010-04-30,38131.53,FALSE
1,72,2010-05-07,39104.1,FALSE
1,72,2010-05-14,35355.34,FALSE
1,72,2010-05-21,30922.75,FALSE
1,72,2010-05-28,31378.88,FALSE
1,72,2010-06-04,38638.6,FALSE
1,72,2010-06-11,41297.84,FALSE
1,72,2010-06-18,43244.02,FALSE
1,72,2010-06-25,42363.96,FALSE
1,72,2010-07-02,36242.12,FALSE
1,72,2010-07-09,34523.84,FALSE
1,72,2010-07-16,32796.05,FALSE
1,72,2010-07-23,33638.52,FALSE
1,72,2010-07-30,36106.41,FALSE
1,72,2010-08-06,39070.7,FALSE
1,72,2010-08-13,42051.15,FALSE
1,72,2010-08-20,44878.45,FALSE
1,72,2010-08-27,36690.76,FALSE
1,72,2010-09-03,43630.1,FALSE
1,72,2010-09-10,44555.16,TRUE
1,72,2010-09-17,43582.89,FALSE
1,72,2010-09-24,39528.86,FALSE
1,72,2010-10-01,39017.88,FALSE
1,72,2010-10-08,30051.47,FALSE
1,72,2010-10-15,32775.14,FALSE
1,72,2010-10-22,34301.02,FALSE
1,72,2010-10-29,34596.86,FALSE
1,72,2010-11-05,38960.78,FALSE
1,72,2010-11-12,44777.94,FALSE
1,72,2010-11-19,32072.93,FALSE
1,72,2010-11-26,196810.42,TRUE
1,72,2010-12-03,54268.03,FALSE
1,72,2010-12-10,44605.69,FALSE
1,72,2010-12-17,67832.13,FALSE
1,72,2010-12-24,121470.12,FALSE
1,72,2010-12-31,47448.91,TRUE
1,72,2011-01-07,42581.15,FALSE
1,72,2011-01-14,35873.69,FALSE
1,72,2011-01-21,41051.86,FALSE
1,72,2011-01-28,39918.87,FALSE
1,72,2011-02-04,62891.35,FALSE
1,72,2011-02-11,71013.56,TRUE
1,72,2011-02-18,67900.9,FALSE
1,72,2011-02-25,50577.46,FALSE
1,72,2011-03-04,54450.94,FALSE
1,72,2011-03-11,43535.72,FALSE
1,72,2011-03-18,43128.73,FALSE
1,72,2011-03-25,42627.73,FALSE
1,72,2011-04-01,36258.07,FALSE
1,72,2011-04-08,36512.94,FALSE
1,72,2011-04-15,39638.92,FALSE
1,72,2011-04-22,41104.42,FALSE
1,72,2011-04-29,33941.57,FALSE
1,72,2011-05-06,43167.81,FALSE
1,72,2011-05-13,41898.67,FALSE
1,72,2011-05-20,32615.01,FALSE
1,72,2011-05-27,34073.97,FALSE
1,72,2011-06-03,34638.69,FALSE
1,72,2011-06-10,30561.01,FALSE
1,72,2011-06-17,36041.85,FALSE
1,72,2011-06-24,36991.99,FALSE
1,72,2011-07-01,37493.58,FALSE
1,72,2011-07-08,32577.03,FALSE
1,72,2011-07-15,37570.26,FALSE
1,72,2011-07-22,35464.49,FALSE
1,72,2011-07-29,36132.57,FALSE
1,72,2011-08-05,41315.33,FALSE
1,72,2011-08-12,39234.13,FALSE
1,72,2011-08-19,42481.55,FALSE
1,72,2011-08-26,49944.34,FALSE
1,72,2011-09-02,47054.71,FALSE
1,72,2011-09-09,38861.38,TRUE
1,72,2011-09-16,44656.76,FALSE
1,72,2011-09-23,33809.02,FALSE
1,72,2011-09-30,39319.17,FALSE
1,72,2011-10-07,38528.36,FALSE
1,72,2011-10-14,44370.76,FALSE
1,72,2011-10-21,56909.42,FALSE
1,72,2011-10-28,47743.78,FALSE
1,72,2011-11-04,63620.54,FALSE
1,72,2011-11-11,42060.48,FALSE
1,72,2011-11-18,43050.78,FALSE
1,72,2011-11-25,203670.47,TRUE
1,72,2011-12-02,55188.08,FALSE
1,72,2011-12-09,60494.84,FALSE
1,72,2011-12-16,62424.9,FALSE
1,72,2011-12-23,94243.47,FALSE
1,72,2011-12-30,59732.61,TRUE
1,72,2012-01-06,39235.39,FALSE
1,72,2012-01-13,37248.54,FALSE
1,72,2012-01-20,37526.8,FALSE
1,72,2012-01-27,43660.6,FALSE
1,72,2012-02-03,62524.58,FALSE
1,72,2012-02-10,98104.8,TRUE
1,72,2012-02-17,81287.05,FALSE
1,72,2012-02-24,57718.19,FALSE
1,72,2012-03-02,57117.62,FALSE
1,72,2012-03-09,48275.27,FALSE
1,72,2012-03-16,57135.91,FALSE
1,72,2012-03-23,44132.05,FALSE
1,72,2012-03-30,45350.26,FALSE
1,72,2012-04-06,40174.72,FALSE
1,72,2012-04-13,40241.21,FALSE
1,72,2012-04-20,43176.95,FALSE
1,72,2012-04-27,33229.49,FALSE
1,72,2012-05-04,36683.63,FALSE
1,72,2012-05-11,39483.03,FALSE
1,72,2012-05-18,35718.85,FALSE
1,72,2012-05-25,39801.69,FALSE
1,72,2012-06-01,39791.94,FALSE
1,72,2012-06-08,42900.32,FALSE
1,72,2012-06-15,44313.56,FALSE
1,72,2012-06-22,43726.7,FALSE
1,72,2012-06-29,37125.37,FALSE
1,72,2012-07-06,38528.4,FALSE
1,72,2012-07-13,44166.9,FALSE
1,72,2012-07-20,32363.17,FALSE
1,72,2012-07-27,34394.82,FALSE
1,72,2012-08-03,40143.72,FALSE
1,72,2012-08-10,40663.95,FALSE
1,72,2012-08-17,40176.27,FALSE
1,72,2012-08-24,39729.78,FALSE
1,72,2012-08-31,39515.27,FALSE
1,72,2012-09-07,40231.04,TRUE
1,72,2012-09-14,40346.48,FALSE
1,72,2012-09-21,61883.75,FALSE
1,72,2012-09-28,50209.37,FALSE
1,72,2012-10-05,54480.13,FALSE
1,72,2012-10-12,42221.07,FALSE
1,72,2012-10-19,36267.08,FALSE
1,72,2012-10-26,35282.73,FALSE
1,74,2010-02-05,12251.94,FALSE
1,74,2010-02-12,11857.96,TRUE
1,74,2010-02-19,13917.2,FALSE
1,74,2010-02-26,13330.89,FALSE
1,74,2010-03-05,13824.33,FALSE
1,74,2010-03-12,12253.4,FALSE
1,74,2010-03-19,11792.55,FALSE
1,74,2010-03-26,10604.88,FALSE
1,74,2010-04-02,10625.15,FALSE
1,74,2010-04-09,10895.18,FALSE
1,74,2010-04-16,9855.89,FALSE
1,74,2010-04-23,9499.39,FALSE
1,74,2010-04-30,10712.5,FALSE
1,74,2010-05-07,11805.33,FALSE
1,74,2010-05-14,10565.14,FALSE
1,74,2010-05-21,10848.88,FALSE
1,74,2010-05-28,11445.67,FALSE
1,74,2010-06-04,12881.32,FALSE
1,74,2010-06-11,13923.38,FALSE
1,74,2010-06-18,12132.61,FALSE
1,74,2010-06-25,11758.06,FALSE
1,74,2010-07-02,14864.7,FALSE
1,74,2010-07-09,15358.43,FALSE
1,74,2010-07-16,13884.6,FALSE
1,74,2010-07-23,14280.47,FALSE
1,74,2010-07-30,13693.26,FALSE
1,74,2010-08-06,14102.24,FALSE
1,74,2010-08-13,11884.61,FALSE
1,74,2010-08-20,16678.75,FALSE
1,74,2010-08-27,15089.91,FALSE
1,74,2010-09-03,11691.33,FALSE
1,74,2010-09-10,11146.79,TRUE
1,74,2010-09-17,10739.64,FALSE
1,74,2010-09-24,10450.29,FALSE
1,74,2010-10-01,10672.47,FALSE
1,74,2010-10-08,9033.61,FALSE
1,74,2010-10-15,9861.25,FALSE
1,74,2010-10-22,9707.06,FALSE
1,74,2010-10-29,9498.02,FALSE
1,74,2010-11-05,10107,FALSE
1,74,2010-11-12,10447.25,FALSE
1,74,2010-11-19,9446.08,FALSE
1,74,2010-11-26,19282,TRUE
1,74,2010-12-03,9942.74,FALSE
1,74,2010-12-10,9862.93,FALSE
1,74,2010-12-17,10331.13,FALSE
1,74,2010-12-24,16702.92,FALSE
1,74,2010-12-31,15132.59,TRUE
1,74,2011-01-07,14345.74,FALSE
1,74,2011-01-14,10218.41,FALSE
1,74,2011-01-21,10213.69,FALSE
1,74,2011-01-28,10479.64,FALSE
1,74,2011-02-04,10837.23,FALSE
1,74,2011-02-11,12258.35,TRUE
1,74,2011-02-18,14377.53,FALSE
1,74,2011-02-25,12719.21,FALSE
1,74,2011-03-04,13398.75,FALSE
1,74,2011-03-11,12333.35,FALSE
1,74,2011-03-18,11361.36,FALSE
1,74,2011-03-25,11597.81,FALSE
1,74,2011-04-01,9924.4,FALSE
1,74,2011-04-08,11019.94,FALSE
1,74,2011-04-15,9602.66,FALSE
1,74,2011-04-22,9345.49,FALSE
1,74,2011-04-29,8706.71,FALSE
1,74,2011-05-06,10756.85,FALSE
1,74,2011-05-13,11468.59,FALSE
1,74,2011-05-20,9903.62,FALSE
1,74,2011-05-27,11548.4,FALSE
1,74,2011-06-03,12250.97,FALSE
1,74,2011-06-10,11416.57,FALSE
1,74,2011-06-17,11751.46,FALSE
1,74,2011-06-24,10821.75,FALSE
1,74,2011-07-01,10969.87,FALSE
1,74,2011-07-08,9759.79,FALSE
1,74,2011-07-15,9455.39,FALSE
1,74,2011-07-22,9441.22,FALSE
1,74,2011-07-29,9729.75,FALSE
1,74,2011-08-05,10460.68,FALSE
1,74,2011-08-12,12363.2,FALSE
1,74,2011-08-19,12020.11,FALSE
1,74,2011-08-26,13971.69,FALSE
1,74,2011-09-02,12486.32,FALSE
1,74,2011-09-09,11107.38,TRUE
1,74,2011-09-16,9105.06,FALSE
1,74,2011-09-23,9779.79,FALSE
1,74,2011-09-30,8771.97,FALSE
1,74,2011-10-07,9266.41,FALSE
1,74,2011-10-14,10472.33,FALSE
1,74,2011-10-21,9906.67,FALSE
1,74,2011-10-28,9592.35,FALSE
1,74,2011-11-04,8436.48,FALSE
1,74,2011-11-11,10017.61,FALSE
1,74,2011-11-18,9918.65,FALSE
1,74,2011-11-25,20182.75,TRUE
1,74,2011-12-02,10148.65,FALSE
1,74,2011-12-09,9569.52,FALSE
1,74,2011-12-16,10228.59,FALSE
1,74,2011-12-23,13264.44,FALSE
1,74,2011-12-30,13382.99,TRUE
1,74,2012-01-06,13944.25,FALSE
1,74,2012-01-13,12461.85,FALSE
1,74,2012-01-20,10315.1,FALSE
1,74,2012-01-27,8548.08,FALSE
1,74,2012-02-03,12320.57,FALSE
1,74,2012-02-10,14659.73,TRUE
1,74,2012-02-17,12154.26,FALSE
1,74,2012-02-24,15856.66,FALSE
1,74,2012-03-02,14578.2,FALSE
1,74,2012-03-09,13075.77,FALSE
1,74,2012-03-16,12940.92,FALSE
1,74,2012-03-23,9527.92,FALSE
1,74,2012-03-30,10369.02,FALSE
1,74,2012-04-06,10301.15,FALSE
1,74,2012-04-13,9786.34,FALSE
1,74,2012-04-20,9754.54,FALSE
1,74,2012-04-27,9902.47,FALSE
1,74,2012-05-04,11735.18,FALSE
1,74,2012-05-11,10872.63,FALSE
1,74,2012-05-18,12678.33,FALSE
1,74,2012-05-25,12407.15,FALSE
1,74,2012-06-01,13099.41,FALSE
1,74,2012-06-08,15486.03,FALSE
1,74,2012-06-15,14358.3,FALSE
1,74,2012-06-22,13716.9,FALSE
1,74,2012-06-29,14110.57,FALSE
1,74,2012-07-06,14838.28,FALSE
1,74,2012-07-13,13633.58,FALSE
1,74,2012-07-20,12584.61,FALSE
1,74,2012-07-27,12291.51,FALSE
1,74,2012-08-03,12338.15,FALSE
1,74,2012-08-10,11995.61,FALSE
1,74,2012-08-17,12242.86,FALSE
1,74,2012-08-24,12090.3,FALSE
1,74,2012-08-31,10969.83,FALSE
1,74,2012-09-07,11364.73,TRUE
1,74,2012-09-14,9402.97,FALSE
1,74,2012-09-21,10745.38,FALSE
1,74,2012-09-28,9908.28,FALSE
1,74,2012-10-05,10574.5,FALSE
1,74,2012-10-12,7583.13,FALSE
1,74,2012-10-19,9700.45,FALSE
1,74,2012-10-26,7986.96,FALSE
1,77,2011-11-25,1431,TRUE
1,77,2011-12-02,204,FALSE
1,77,2012-01-20,396,FALSE
1,78,2010-03-05,12,FALSE
1,78,2010-04-16,12,FALSE
1,78,2010-05-07,12,FALSE
1,78,2011-08-26,10,FALSE
1,79,2010-02-05,46729.77,FALSE
1,79,2010-02-12,36080.86,TRUE
1,79,2010-02-19,34141.62,FALSE
1,79,2010-02-26,33309.85,FALSE
1,79,2010-03-05,42931.77,FALSE
1,79,2010-03-12,31669.24,FALSE
1,79,2010-03-19,32604.49,FALSE
1,79,2010-03-26,29223.39,FALSE
1,79,2010-04-02,40910.94,FALSE
1,79,2010-04-09,37815.5,FALSE
1,79,2010-04-16,32135.69,FALSE
1,79,2010-04-23,28230.72,FALSE
1,79,2010-04-30,30450.45,FALSE
1,79,2010-05-07,44039.92,FALSE
1,79,2010-05-14,30719.18,FALSE
1,79,2010-05-21,30190.72,FALSE
1,79,2010-05-28,28195.06,FALSE
1,79,2010-06-04,42732.59,FALSE
1,79,2010-06-11,34564.68,FALSE
1,79,2010-06-18,29943.17,FALSE
1,79,2010-06-25,29521.94,FALSE
1,79,2010-07-02,37745.99,FALSE
1,79,2010-07-09,35320.41,FALSE
1,79,2010-07-16,30200.62,FALSE
1,79,2010-07-23,29353.14,FALSE
1,79,2010-07-30,29275.56,FALSE
1,79,2010-08-06,43224.38,FALSE
1,79,2010-08-13,30376.79,FALSE
1,79,2010-08-20,28801.37,FALSE
1,79,2010-08-27,28990.87,FALSE
1,79,2010-09-03,39538.08,FALSE
1,79,2010-09-10,34512.69,TRUE
1,79,2010-09-17,31291.01,FALSE
1,79,2010-09-24,27292.08,FALSE
1,79,2010-10-01,31074.81,FALSE
1,79,2010-10-08,37770.25,FALSE
1,79,2010-10-15,29799.61,FALSE
1,79,2010-10-22,28439.7,FALSE
1,79,2010-10-29,25548.97,FALSE
1,79,2010-11-05,39589.08,FALSE
1,79,2010-11-12,29531.38,FALSE
